dataset,Group
Web6,1
Web5,2
Newsgroups1,3
Newsgroups13,3
Web3,2
Web1,1
Newsgroups10,3
Web4,2
Web9,1
Newsgroups12,3
Newsgroups15,2
Web7,1
Web8,2
WinterWren,3
WesternTanager,1
Web2,2
VariedThrush,3
Olive-sidedFlycatcher,1
HammondsFlycatcher,3
HermitWarbler,2
PacificslopeFlycatcher,1
BrownCreeper,3
SwainsonsThrush,2
HermitThrush,1
Chestnut-backedChickadee,3
Red-breastedNuthatch,2
Harddrive2,1
Dark-eyedJunco,3
Harddrive1,2
Mutagenesis2,1
Newsgroups16,3
Newsgroups3,2
Newsgroups2,1
Tiger,2
Newsgroups19,3
Newsgroups4,1
Mutagenesis1,2
Protein,3
Newsgroups20,1
Musk2,2
Newsgroups6,3
Newsgroups5,1
Newsgroups7,2
Elephant,3
Newsgroups17,1
Newsgroups9,2
UCSBBreastCancer,3
Newsgroups18,1
Newsgroups8,2
Newsgroups14,1
Newsgroups11,3
Musk1,3
